12/29/2022,Nick Poe Deposit,"$15,000.00"
01/10/2023,Rental Deposit,"$23,072.90"
01/10/2023,March Rent,"$10,250.00"
01/24/2023,Sven Movers,"$1,449.00"
01/24/2023,Sven Movers (Cash Tip),$600.00
02/06/2023,Kisi Smart Lock,"$3,072.00"
02/10/2023,Nick Poe Monthly Payment,"$5,000.00"
02/13/2023,February Internet,$100.99
02/16/2023,MSV Builders Demolition 1/2,"$3,706.56"
02/20/2023,MSV Builders Demolition 2/2,"$3,706.56"
03/06/2023,March Internet,$100.99
03/10/2023,Nick Poe Monthly Payment,"$5,000.00"
03/10/2023,MSV Builders Kickoff,"$28,152.63"
03/20/2023,HVAC 1/2,"$21,500.00"
03/20/2023,HVAC Wiring 1/2,"$2,500.00"
03/27/2023,Sub Zero Refrigerator,"$1,600.00"
03/27/2023,Daniel Ross Attorney,"$2,279.00"
03/29/2023,MSV Builders Payment Request 1,"$22,265.89"
04/06/2023,April Internet,$100.99
04/01/2023,April Rent,"$10,250.00"
04/10/2023,Nick Poe Monthly Payment,"$5,000.00"
04/12/2023,MSV Builders Payment Request 2,"$26,463.70"
04/25/2023,SS Countertop Man with Van,$150.00
04/25/2023,Cabinetry 1/x,"$4,185.36"
04/25/2023,Cabinetry x/x,"$8,358.55"
04/28/2023,SS Countertop 1/2,"$1,271.05"
05/15/2023,SS Countertop 2/2,"$1,159.72"
05/06/2023,May Internet,$100.99
05/10/2023,May Rent,"$10,250.00"
05/10/2023,Nick Poe Monthly Payment,"$5,000.00"
05/11/2023,Projector & Ceiling Mount,"$1,166.16"
05/12/2023,MSV Builders Payment Request 3,"$12,044.19"
05/16/2023,Misc Building Materials,$318.10
05/11/2023,Plants,"$1,159.52"
05/11/2023,50x glasses,$250.00
05/11/2023,"50x knives, forks, spoons",$250.00
05/11/2023,4x conference room chairs,$200.00
05/11/2023,2x club chairs,$200.00
05/11/2023,4x cafe tables,$568.33
05/11/2023,50x hand towels,$50.00
05/11/2023,2x bathroom shelves,$20.00
05/11/2023,2x bathroom towel bars,$38.00
05/11/2023,6x waste bins,$210.00
05/11/2023,Espresso machine,$550.00
05/22/2023,Window washing,"$1,306.44"
05/24/2023,HVAC 2/2,"$30,512.68"
05/31/2023,MSV Builders Remainder,"$4,492.11"
05/31/2023,June Internet,$100.99
05/24/2023,Painting & Cabinetry x/x,"$9,012.68"
05/18/2023,Manuel Misc,"$6,479.55"
06/07/2023,Manuel Misc & Cashflow Buffer,"$9,770.94"
06/01/2023,June Rent,"$10,250.00"
